Epoch,Train_Loss,Train_Tar_Loss,Validation_Loss,Validation_Tar_Loss
695,0.003931510786724209,3.989100828489133e-05,0.019894595173132044,0.0035937646001707284
696,0.003952030476913947,4.122742361704706e-05,0.01830010309920258,0.0032510626279565486
697,0.003947750489075205,3.914255938342175e-05,0.019853914551288876,0.0037701027303053657
698,0.00400400533696757,4.213851975549147e-05,0.02006278873193047,0.0037126264394479126
699,0.003927840027487182,4.188524922798031e-05,0.020922528700101257,0.0035841892802407843
700,0.0039006270204419305,3.682792166601806e-05,0.02037604811249782,0.003980587676031799
701,0.003950213627914541,4.3946075137105274e-05,0.019540028094579248,0.003548543663156359
702,0.003888178896070405,3.949509233148559e-05,0.019861239400254378,0.003750322346640801
703,0.003927765036543598,4.04114406606968e-05,0.02087962067383804,0.003873691291992386
704,0.0039422865049601906,3.7990027867411165e-05,0.02089083865624143,0.004066923437634289
705,0.0039201643957115515,3.743788789561118e-05,0.019924653356352094,0.003790424579785503
706,0.003895006140343448,3.469030877374346e-05,0.020112741326863897,0.003852105747423804
707,0.003949114868679427,3.697898393845135e-05,0.019424903553460313,0.0037346372292384766
708,0.003954594138613105,4.24648413236666e-05,0.01994751676429828,0.003725912629547475
709,0.0039388273427432875,4.228166945772621e-05,0.019586134646457948,0.003587902457419003
710,0.0039828133887961905,4.224119337003471e-05,0.020018970640067826,0.0037795209648883252
711,0.003876254797343009,3.870710533168116e-05,0.018606352470260087,0.003411721392273124
712,0.00385603234269249,3.69570696964646e-05,0.018744716386847347,0.0036364775067413094
713,0.003965851484741236,3.687744043342991e-05,0.020100339362089405,0.0038759778672161904
714,0.0039075777464025714,3.643268154391367e-05,0.020812604127649143,0.004122436751344296
715,0.003938871491594176,3.746263386053687e-05,0.020204085887514597,0.003899894860152071
716,0.003918540315213879,3.4630081641767286e-05,0.018813815333306887,0.0036452015392419014
717,0.003951061540017676,4.067522382846352e-05,0.019447824717283447,0.0034161559817931864
718,0.003951016195143216,3.9350210177036204e-05,0.020371951571425163,0.003678657868796102
719,0.003914613461745159,4.11774327613774e-05,0.019935303153346805,0.0035436291126589273
720,0.003860561731324563,3.7268967297030915e-05,0.021021234755102078,0.003877968528183753
721,0.003942642002826833,3.779454434006178e-05,0.020120400688703487,0.0036866337976012523
722,0.003910753274860548,3.512979611201348e-05,0.019209834461760344,0.003664767494523861
723,0.003896013428120672,3.507376972476614e-05,0.0185981193119475,0.0035611492980060335
724,0.003918610404762563,3.6609225799197754e-05,0.02121852548940983,0.004039810885282446
725,0.0038784822022379464,3.365857023162575e-05,0.019427862339067143,0.0039374723861412995
726,0.003941435338539769,3.449744331075338e-05,0.019715218706093482,0.003968731643245995
727,0.003854428387880892,3.642716584078159e-05,0.018857884601634366,0.0038035143018032916
728,0.003928408268378771,3.792001967203345e-05,0.019226654175212545,0.003592809582211421
729,0.0038696173025195985,3.420544918582698e-05,0.020264510130077996,0.003918209643434118
730,0.003951954254756607,3.553919444340808e-05,0.019552859693568275,0.0037229914180578823
731,0.0038759653025374043,3.1298555430409576e-05,0.018949071568319733,0.0036350891368181464
732,0.0038831202528428837,3.5465740767407965e-05,0.019746264526065413,0.003560642168747488
733,0.003909958621660538,3.4772919823587156e-05,0.020202164999240182,0.003610956869371442
734,0.0038791379768280984,3.767110408007768e-05,0.01938275190761054,0.00358321914288974
735,0.0038516829157701406,3.640640193209198e-05,0.019271043688984007,0.003608127714345611
736,0.0038838852834338924,3.151653589514841e-05,0.019817810300552588,0.0038074589479851094
737,0.003878861064172771,3.3242321534157004e-05,0.02046076113216283,0.004044298396371798
738,0.003908767054183231,3.816173329748654e-05,0.019846427379274705,0.00362514313552997
739,0.003898998659135979,3.373050089639289e-05,0.01905582650157543,0.0035046237114106558
740,0.00395491514301827,3.208001810599497e-05,0.018242964588895145,0.0035360189618911697
741,0.004115181187160682,7.572765027531488e-05,0.019436341793652598,0.0032915700614816255
742,0.00391613540306914,4.706539084422678e-05,0.019661542732848335,0.003445135733742569
743,0.0039204927781037275,3.6261702147810574e-05,0.019763098257155904,0.0034904496612295968
744,0.00384209297390251,2.941852703070288e-05,0.019357025968712686,0.003603718853177848
745,0.003825387321660444,2.9518114736207044e-05,0.020436129827262058,0.003820607858737553
746,0.0037983406561749064,2.8384162380665962e-05,0.021545454503548955,0.004039840392043148
747,0.003853469427512116,2.7475423279115897e-05,0.01949760264914409,0.003873318898953079
748,0.003883145394789926,3.011305538591551e-05,0.02020474504340218,0.003976797894837311
749,0.003915297829576134,3.215368252680917e-05,0.01949589591880409,0.0036085617791364794
750,0.003900818697162709,3.2252573899351614e-05,0.01943522867506111,0.003712162006183239
751,0.0039191554170349766,3.279694771534528e-05,0.021111647562981145,0.00406655130732451
752,0.0038810501901163745,2.9089841977822796e-05,0.02039015076943482,0.004092775014889159
753,0.003885881674738013,3.327169724841523e-05,0.019879828777706977,0.003858439143156727
754,0.004028410982772595,6.1494609600208e-05,0.02010868661512701,0.0038809064299973354
755,0.003941664409809551,4.125101839991474e-05,0.019701401664511554,0.004038730949310016
756,0.00386425009406324,3.5006392838507475e-05,0.021152580588661284,0.0040948298246683
757,0.0038792223903304497,3.1288242933238205e-05,0.018772074650504338,0.0037365812917029106
758,0.003872941344172584,3.111187266117823e-05,0.019155803659240044,0.003932032957951583
759,0.003856033871584207,3.1329947677055425e-05,0.020745957270264626,0.004164775800938442
760,0.0038038494247773186,3.229625763339613e-05,0.020123267769875216,0.004012720828571321
761,0.0038577268641980314,2.854170777144898e-05,0.02072505039526828,0.004359697662069368
762,0.003908793632288113,3.085464414197349e-05,0.02072602973646478,0.0042372982086167
763,0.0038567425381257677,3.0091000797851796e-05,0.019995791342615192,0.003883667071148987
764,0.0038577884071800475,2.7561657191415765e-05,0.019456649859071962,0.004070556084610003
765,0.0038508377657643744,2.8849784643345643e-05,0.02092526746845946,0.004191782298522527
766,0.003857605951172459,3.084068284910307e-05,0.021442266042338103,0.00432998677729151
767,0.0038734635700269854,3.039079621570629e-05,0.021987850614360822,0.004113687755981775
768,0.0039005763895150996,3.288044880949931e-05,0.02016700557525584,0.0038665810514201754
769,0.0038787286941974843,3.360076313396532e-05,0.020370132201937157,0.00400927228751219
770,0.0038642322276311683,3.151281928827655e-05,0.020821173431734178,0.004188370776475664
771,0.0039111941414548814,3.0634316629760664e-05,0.01979770363826576,0.0040203382248376555
772,0.0038729151161989556,3.250692890765354e-05,0.019925815042490694,0.004116534768797543
773,0.003846393528079239,2.8522450668160568e-05,0.01977534724757174,0.004059666865002225
774,0.003906452081948802,3.081113415167587e-05,0.02036220686886435,0.003912753437464365
775,0.003957404018053962,3.6100830400056535e-05,0.019539559636240367,0.0035296821716710477
776,0.003892631216431497,3.0051238891523263e-05,0.020011623468657105,0.003933297171488147
777,0.003857800248344588,3.04945410288082e-05,0.02110927091566044,0.004295784501580133
778,0.003882068242105751,2.9459008784689024e-05,0.020902161608258914,0.004232437025371078
779,0.0038550430364347288,3.1473875938958955e-05,0.02126496678082556,0.004351201832308872
780,0.003836340492258394,2.7920253225823533e-05,0.01963305981546048,0.0040038749880386
781,0.00384696792791679,2.8602411646477452e-05,0.020773570643836597,0.004187623519679402
782,0.0038720698183501573,3.158672898975345e-05,0.02050185841600725,0.004282005599116441
783,0.003816566179938501,2.8615048000196658e-05,0.020983236752425794,0.0043166068690934116
784,0.00385677965248124,3.039152194406414e-05,0.0213731495472325,0.0042210595610660245
785,0.0039034022946537474,3.182404189112904e-05,0.020206472011505078,0.003926210245577713
786,0.003861214390144942,3.0498823214297374e-05,0.02022064808410722,0.003951713942795636
787,0.003833387314409244,2.881374661109313e-05,0.02113730640039588,0.0042784066223152005
788,0.004017129213772289,5.024378587507465e-05,0.019782004039117833,0.003090885964158455
789,0.0038946498284548408,4.3911363299422216e-05,0.01844466789872293,0.003077253325506374
790,0.003920943201820547,2.9996287318686613e-05,0.019690614392586202,0.003556064571159898
791,0.0039427472874274325,4.692346088504806e-05,0.018067813219366877,0.00282749414075787
792,0.0039493019618235614,3.944667045057256e-05,0.01879009430833309,0.003347554076284217
793,0.003956434159794603,3.262133921923223e-05,0.020771411275306087,0.003889733425733581
794,0.004231193518981395,9.767793629875322e-05,0.01948177510261881,0.003045450120713598
795,0.0038765084065723555,3.909024453968631e-05,0.019019643458482248,0.0031032322487096237
796,0.0038569477336311236,2.9252936452090033e-05,0.019288562563562532,0.0032631924832759182
797,0.003929222368249252,2.7407608960352142e-05,0.019753221036952654,0.003428663102363166
798,0.0038482354840568265,2.5520333465993137e-05,0.020011008710951995,0.0035010692540919795
799,0.0038031223805500866,2.1484881046132128e-05,0.02022844183240209,0.003638003065688528
800,0.003843391139304598,2.3340784024036567e-05,0.02170084631348041,0.003998522794268106
801,0.0038747207240375048,2.2133990840089755e-05,0.01989967813591985,0.0037057996914460476
802,0.0037967040882527316,2.3643716447328056e-05,0.02116218424673556,0.0039933652436029785
803,0.0037891211695508754,2.689658270470489e-05,0.019147551715657705,0.003595721806291204
804,0.0038247576533168726,2.657388137505696e-05,0.019304515570340467,0.0035277911737051043
805,0.003861978467723829,2.8235722856888865e-05,0.019115363454310506,0.003303202840843911
806,0.003838531425959314,2.7811933336653737e-05,0.019300154471979632,0.003530970238699826
807,0.003825413382314712,2.4455067783213886e-05,0.019870312310853937,0.0037681576040935194
808,0.003848970236483352,2.414225638589321e-05,0.020722068951076623,0.003996013978466609
809,0.0038021264886377317,2.3759409149137934e-05,0.02061353526725773,0.0037889004761984552
810,0.0038701393327254365,2.972251038722581e-05,0.0208734862108573,0.003700371588946903
811,0.0038484731014506333,3.102276024710176e-05,0.020234833610250264,0.0034380654837126265
812,0.0038870257266156176,3.0159572957830764e-05,0.02063678411939582,0.003735440071797097
813,0.0037893576984835554,2.5616031698912148e-05,0.01931116181820483,0.0035683132741151768
814,0.00381901249521458,2.4512169020480102e-05,0.021105900346702396,0.003950863711130019
815,0.003891040008876317,2.6743485764303905e-05,0.02045913228598602,0.003936259425654799
816,0.0038653879728302813,2.696047795844008e-05,0.02110109079030916,0.004167706607067102
817,0.0038609854830960132,2.8000976711108838e-05,0.021214221021320843,0.004207080089753503
818,0.0038449518141751055,2.7722832963656e-05,0.01961480897530568,0.003774172432418251
819,0.0038515952908869536,2.5997293617995608e-05,0.021878766484977986,0.004449210258224183
820,0.003841401503630294,2.9100586082075462e-05,0.02194342949575689,0.00417281386073577
821,0.0038543246538615557,2.816802858056498e-05,0.02150685310869521,0.0040938540704225325
822,0.0038122606929391623,3.0443887899543053e-05,0.025967316293398178,0.004886290911292464
823,0.00380794832282859,2.947949924384354e-05,0.020549953003901222,0.004001753991294347
824,0.0037756924200519747,2.4481872014457413e-05,0.02082912511013399,0.003935923473586657
825,0.0038716251432484887,2.808290286643206e-05,0.020182056704055,0.0038727439240038254
826,0.003841615771563164,2.6927520326818383e-05,0.020167450122966966,0.003953165506603102
827,0.0038374836734556255,2.6249774541680422e-05,0.020372740830300957,0.004090679050197698
828,0.00387935197297767,2.7286550343546447e-05,0.019408142901895357,0.003807620231517475
829,0.0038922306707043896,2.794807844808165e-05,0.019025394275155386,0.003759101638886041
830,0.003780034972937289,2.3886159995124247e-05,0.019546350266858442,0.00391221620278077
831,0.0038870420694676984,3.237649927317582e-05,0.018713466858565314,0.0034681781913930188
832,0.0038817377710987605,2.7136832622550814e-05,0.01966484266006394,0.003705243536158691
833,0.003908532037764448,2.675916935954264e-05,0.01961572666109743,0.003677964023937354
834,0.0038454604318308794,2.3491609297550845e-05,0.020468096905665485,0.004106297691656521
835,0.003864985841995693,2.860934790622653e-05,0.021424399889290135,0.004230259476743178
836,0.0038171077634919677,2.7224878203826902e-05,0.01960837959916337,0.003821754137424557
837,0.0038889730296065824,2.777148642573814e-05,0.02050993456936978,0.003927834489488474
838,0.0038373735905961335,2.4057943046941356e-05,0.020930179852733252,0.004071494596698075
839,0.003846039093443026,2.687799849441087e-05,0.021109701767995558,0.004306187460411784
840,0.0038312190511536576,2.4240645758155697e-05,0.020234369551022816,0.004106814036300866
841,0.003845947224048352,2.4504410927793876e-05,0.020686353265388025,0.004097970473883725
842,0.003826788955495583,2.5235435193212567e-05,0.02064816118063812,0.004010946018390904
843,0.003848976479088994,2.692477151708426e-05,0.020562951884769053,0.0038866552214245373
844,0.0038366437156617415,2.2403992383963714e-05,0.020763777060717935,0.004085623433614737
845,0.0038989720673091397,2.584522688777963e-05,0.01965263603248985,0.003927844999928474
846,0.00386275173503084,2.721377130793551e-05,0.019806955777577413,0.00406092338258134
847,0.003849462947733842,2.2907701256463735e-05,0.020643792556142373,0.0041044175917018064
848,0.0038179455346254343,2.4157671931505512e-05,0.021381809647558935,0.0043863405197718495
849,0.0038035448643683454,2.398042867588769e-05,0.02128250927614998,0.004389507991720696
850,0.0037649915019800965,2.4729813313239794e-05,0.020003592857585246,0.003929745518713835
851,0.003866306598167229,2.7018350521779863e-05,0.02130825093805494,0.004282925091459804
852,0.0038641914136587382,2.341802250712377e-05,0.022175305220761048,0.004388681159968433
853,0.0038405067792884693,2.676769210973728e-05,0.02107073539337575,0.004253610496447593
854,0.0038598855623635446,2.4680902257208102e-05,0.02227582571880016,0.0044874901995840535
855,0.00381384939490906,2.4758830581544066e-05,0.021996260034722208,0.004447513385541893
856,0.0038571784834062306,2.2802296406853065e-05,0.022127817563761937,0.004257842489535909
857,0.003854796991102794,2.535880958010346e-05,0.02090400205740076,0.0039025821917904662
858,0.003793665109655533,2.684241421031865e-05,0.02164518071141168,0.004218300874593158
859,0.003868563349018787,2.3668316850144694e-05,0.02134061439906475,0.004067112031449467
860,0.0038391037360754414,2.354520204434553e-05,0.023064620078954573,0.0044417241240819975
861,0.0038542456627458674,2.776665499579339e-05,0.021373420831938553,0.004006317750227388
862,0.0037857679539083896,2.1139566363826953e-05,0.02318800388779861,0.0043918512229050586
863,0.0038201980400802177,2.7635356263264853e-05,0.02036030812494284,0.0037594191036734496
864,0.003850447746549694,2.371044156644625e-05,0.02117665526950547,0.004169013806828741
865,0.003773622929221267,2.2397534891043946e-05,0.021969008965676787,0.004338357901625741
866,0.0038389357562909903,2.4051651144196027e-05,0.020758094101071062,0.004149411644951197
867,0.0038933453660019222,2.442068976288482e-05,0.021024687436181088,0.004029873476912259
868,0.005134347729303453,0.00027349319100440075,0.021110514336148436,0.0024699954334474923
869,0.004238932962288563,0.00010345256343339401,0.01987745148894556,0.0027210276946078504
870,0.004100049578517449,7.106999956936082e-05,0.018053994384526418,0.0026318366492929595
871,0.004010885872014093,5.07329481766273e-05,0.01883052092427943,0.0027865558565480153
872,0.003935974881410627,4.2224332319839454e-05,0.017593657850775102,0.0027451283398513384
873,0.004087287567895855,6.839467999239587e-05,0.01815973257103207,0.002885284205275705
874,0.0040348443550592425,4.535506171126874e-05,0.01759823068779036,0.0026543991545189037
875,0.0038683817703312282,3.0054816628193772e-05,0.018541330220301123,0.0031123126998454306
876,0.0038581767797597573,2.6430143213648137e-05,0.01896792526252025,0.0032012982085731305
877,0.003802078073143166,2.163837027869047e-05,0.018703404276644107,0.0033378979930922463
878,0.0038423501902362578,2.1130988164336123e-05,0.022297387791563147,0.004064646659782545
879,0.003798578629011692,1.9681995153020143e-05,0.02105134933884718,0.003974452443377617
880,0.0038250505232815223,1.9007123621207603e-05,0.02069512989205487,0.0039351061776153
881,0.0038023572614303163,1.6842893009527977e-05,0.020505167380444063,0.0039733358077460226
882,0.0038065911490229374,1.7389132827404436e-05,0.02108958743463289,0.004166641659443883
883,0.003816753530258688,1.6655740950216244e-05,0.020541919307437855,0.004157649684359227
884,0.003806789818630614,1.5738221324292685e-05,0.0212912559987274,0.00435964447275327
885,0.0037599980491195796,1.7772253831939597e-05,0.020861554308023476,0.004063423208654118
886,0.003783963216528891,1.9493378299413257e-05,0.02051436522241608,0.004187513953948892
887,0.0037654306772324352,1.7973082471282047e-05,0.02139653460529713,0.004426739968858476
888,0.003789751554534774,1.9847924786578497e-05,0.020147792387457675,0.0040303995487409715
889,0.0038179268324818505,1.9262684604840953e-05,0.019984054505603005,0.004005387075544273
890,0.0038139804553226375,1.8228999857289004e-05,0.021643237591665608,0.004415129518825864
891,0.0038905179830969173,2.8162676088775096e-05,0.01888426853843428,0.003667437456355377
892,0.0037600777232346654,1.9122586707755317e-05,0.02132033077469527,0.004217044457413826
893,0.0038002697992609536,1.8995361807242908e-05,0.021143101411717418,0.004356395058578269
894,0.0037985959023010595,2.2556149419406443e-05,0.020636947040711312,0.004089344897723197
895,0.003816914564519129,2.4317847686169608e-05,0.019767640254133387,0.003852142263756543
896,0.0038241459266548203,2.024131400450602e-05,0.020188440382172237,0.004163443593957432
897,0.003870590002109569,2.1526474487941603e-05,0.02052633647054483,0.003995782244757889
898,0.0038278408608834894,2.4268638651154644e-05,0.02083130897368175,0.004105950957546759
899,0.0038090983017068,2.6426404921336184e-05,0.020353591738774483,0.003779743284724567
900,0.0038290841322562203,2.4376088278604548e-05,0.020379394346027827,0.0037323069214799274
901,0.003870121200264435,2.8250732598090392e-05,0.022236236603930593,0.004189999932711863
902,0.003911320999186812,2.4948305932346553e-05,0.024298841253983856,0.004717259330252711
903,0.0038094157233529726,2.2281508336055757e-05,0.021736411920545116,0.004144596180251498
904,0.0038523706665064277,2.0497539252240636e-05,0.022577852369995405,0.004420173587602781
905,0.0037377279560779266,2.035556449447714e-05,0.024386458091178773,0.004994625019527114
906,0.003816977643917807,2.0151148776461725e-05,0.02326701907749405,0.0044514071990951025
907,0.003865950986098484,2.494568065868016e-05,0.021239640528878924,0.004153738599676301
908,0.0038482192235364944,2.1608681754774054e-05,0.023332223055625198,0.0044635955752487435
909,0.003774357085406582,1.9649895950474474e-05,0.02289824497990853,0.00444527078254986
910,0.0037847165967348413,1.9470708783151618e-05,0.02126771152876811,0.004005063751816087
911,0.0038137101225675344,2.4661433307197018e-05,0.022086987916429508,0.004113514355335821
912,0.0038283574054045993,2.1192323310278465e-05,0.021329914845698916,0.003984921560407846
913,0.003958786314109008,4.266670976059043e-05,0.020272563643358797,0.0034969484067613734
914,0.004783301377410473,0.00025130430564843423,0.0198031950152991,0.0033904079525941206
915,0.004100721946053433,6.728601995213874e-05,0.020971052666250246,0.003426910423284739
916,0.003928582696598236,3.5402758374942235e-05,0.01947186172119533,0.003078576592292998
917,0.0038933783673111193,2.4239266033998212e-05,0.019023178169960218,0.003134074126775874
918,0.0038204613042563313,2.4547226306426307e-05,0.019241997364612407,0.0031656203685371345
919,0.0037819831561254685,2.131664353278198e-05,0.01981077704498458,0.0035048780093275608
920,0.003826325130294796,1.9193764096071528e-05,0.020529325320601265,0.0037001292045251892
921,0.0037796354733988244,1.5332557460761043e-05,0.02065911932558512,0.0037631693168732935
922,0.0037886558504272323,1.7606167196574674e-05,0.019850946188787157,0.003786782637539033
923,0.00378225021641489,1.861281840545074e-05,0.02168762793190876,0.004198135466802775
924,0.0037988299851840495,1.9864335933676294e-05,0.023930390726232174,0.004564392342916301
925,0.003813268136084363,1.9037416996816198e-05,0.022565642438076485,0.0043519461154670315
926,0.003826055702082317,2.007963808457066e-05,0.021465898826039883,0.004126083241895468
927,0.0037887945714558937,1.9736673811038885e-05,0.022146728936743163,0.0043777326023243125
928,0.0038270036864338774,2.1677203503826217e-05,0.0210494400890211,0.004030281035160659
929,0.0038072169548566295,1.7982412396403503e-05,0.022488175735605374,0.004435885139125293
930,0.0037428990706709344,1.7501838024292373e-05,0.0215645618243328,0.0043779975663945404
931,0.0038418052093915555,2.5593297686534413e-05,0.022259866985313546,0.004174738035502417
932,0.003752184289457992,1.7776654458810527e-05,0.02277665196406032,0.004440157574166408
933,0.0038382207621561765,1.6945945913262738e-05,0.02297721378850621,0.004476776560289525
934,0.0038029797253032486,2.3197072552558113e-05,0.023098322801871705,0.004175543168469853
935,0.003877176526940991,2.3871870713565656e-05,0.023669845918008428,0.004337169414437037
936,0.003774539359930209,2.3842226708096472e-05,0.024052623902996447,0.004524622204257114
937,0.0038407994221768453,2.0977901491845023e-05,0.020988323118241614,0.003892660858215119
938,0.003812292683692543,2.734759036623891e-05,0.02143336194474867,0.003954894729915564
939,0.0038044377630257788,1.95193719611492e-05,0.02227568909655393,0.004414985580851199
940,0.0038007866828472215,1.951070752299197e-05,0.020789424187213874,0.004053548414067216
941,0.0038483977506376323,2.2214029137505794e-05,0.021910961789837636,0.0040968641851878715
942,0.0038551154241900708,2.3488138709536153e-05,0.022276486817512983,0.004199087693128327
943,0.0039385331514868675,4.515116776826182e-05,0.021054673315463773,0.0028362450518414828
944,0.0038929045268515047,3.549998893051362e-05,0.022592280695325886,0.003955452211619631
945,0.0038398898754644245,2.3743109765414358e-05,0.023115996652227265,0.004245083461604651
946,0.00382371700613161,1.8477298070413993e-05,0.02375186154378319,0.004730275511588987
947,0.003765708456584341,1.950993677110718e-05,0.022287671192123597,0.004168933132685149
948,0.003783428115051367,1.77860094355075e-05,0.022648662658691997,0.004346233929376563
949,0.004500714711005669,0.00013924533820705185,0.02456792429959192,0.003647730305975161
950,0.003982568469550107,4.71301890285997e-05,0.02249587613731524,0.00354166475650068
951,0.0038759776810715295,2.81139935989419e-05,0.023933375474768658,0.0039424452607751985
952,0.003858831520776615,2.443837563178264e-05,0.024128797240493608,0.004204536936720386
953,0.003836012346238011,2.0218898662831967e-05,0.022361005318739656,0.0038655143488124893
954,0.0038502672138294564,2.0726960516354517e-05,0.0235932110700855,0.004200109381111885
955,0.0037822244988095738,1.5800866276663112e-05,0.022621332900598645,0.004046975891867156
956,0.003793142463289513,1.6005339105888247e-05,0.022861953359097242,0.004237167866654241
957,0.0037723910705338695,1.4205321602070833e-05,0.02416405653340483,0.004506312935813642
958,0.0037498760007024378,1.6309227389280564e-05,0.02321791020530393,0.004239698439267532
959,0.0037859492632471904,1.6738963431377856e-05,0.023154001613610135,0.0043512296532759705
960,0.0037977162167826535,1.4378594391917539e-05,0.0234438126385582,0.0045928028267607805
961,0.0038264608302794596,1.6439878387444435e-05,0.021781905948967728,0.004354004949386793
962,0.0037815327045220897,1.5584192383761904e-05,0.022431948197549147,0.004429829533346612
963,0.0038028138356828644,1.645214209976808e-05,0.022604050867210162,0.004390000727665433
964,0.0038069049914512686,1.6227384858748425e-05,0.02249163983309555,0.00445524882734811
965,0.0038524132143146583,2.577323011865518e-05,0.022582889048826715,0.004227816543379658
966,0.0037992477276231457,2.1661070421819436e-05,0.021040899134765298,0.004058448874443848
967,0.0037869738176741245,1.8870348302842782e-05,0.0211616768254991,0.0040589099482880656
968,0.0038008876609662017,1.6672130699089913e-05,0.021817753887087697,0.004140056852695173
969,0.003753667152858562,1.783341692602375e-05,0.023663193212563036,0.004647869177954859
970,0.0037720712926947006,1.7894073312239175e-05,0.021867671856557986,0.0042569985038763535
971,0.0037974171095240877,1.9962714506661807e-05,0.021861046962810077,0.004307594978703889
972,0.003831372174041296,3.007067430110747e-05,0.022617195049818878,0.004129063737953956
973,0.003842224719307382,2.3601106473605435e-05,0.021350611289593063,0.003580103990822219
974,0.0037699576906378277,2.26677012182346e-05,0.02261175232513851,0.003994387157897126
975,0.0037705494775242057,1.853449811193016e-05,0.021878128590691368,0.00423737947885878
976,0.0038059693017528312,2.023781616289524e-05,0.020574346790706972,0.003703626014010068
977,0.003798150167067468,1.847378907202598e-05,0.021286930312211346,0.003992921767985836
978,0.0038106005843339254,1.7074498471853254e-05,0.021524749187419548,0.004121087497065637
979,0.0038326475893221655,2.2455676264493512e-05,0.020983671300754642,0.003962994857425921
980,0.0037882112625263944,2.084062677629922e-05,0.02113880521451302,0.003823425764392066
981,0.003779458925358158,2.169959896966123e-05,0.02326574148024303,0.00432105237568193
982,0.00387054145603508,1.9940185290882845e-05,0.02146673677581677,0.004219846863172779
983,0.0037609467025272575,1.6656501053010637e-05,0.02229240036335163,0.004369955053135943
984,0.0038075029102823356,1.7713641970402166e-05,0.02199534217315103,0.004187726652547864
985,0.0038096403004601598,2.165314357931301e-05,0.021474388546760606,0.003906906252009532
986,0.0038455294603623536,1.972018734125088e-05,0.02072362524969195,0.003962239492351884
987,0.0038044189670417075,1.7632373572972724e-05,0.02130561174719983,0.003959231056315001
988,0.003792479153573796,1.929953878044746e-05,0.022532973588068064,0.004248491403976739
989,0.0037828710186029626,2.0548448263830823e-05,0.022948953384743228,0.004424903068420402
990,0.0037028004008986255,1.9518672646325997e-05,0.02178371671914117,0.004147718264090108
991,0.0038385458729679593,2.1204798965518222e-05,0.02179318865983198,0.003892533685835672
992,0.003805733239366726,1.943389098530692e-05,0.02204202520599379,0.004237772386665367
993,0.003787906279171261,2.052359724843069e-05,0.021263445317375146,0.0041392437879461405
994,0.003729479125800043,1.401081790506252e-05,0.02317692294858692,0.004583032352264199
995,0.0038185243701965976,1.557625971107672e-05,0.02336852842577986,0.004737343667492322
996,0.003782249888858471,2.1202069351433817e-05,0.02054597990932745,0.003855589420022655
997,0.0038138620534153944,3.2967147089790636e-05,0.018910421225063454,0.003564692688195651
998,0.004133334386909643,9.010670085425635e-05,0.018806550422041917,0.0028020447614305537
999,0.003995142025012565,5.4647386843175345e-05,0.018231331517253785,0.0027469988603814467
1000,0.0038964156373032144,3.0467374805273015e-05,0.020195457689612117,0.0031785467212018634
