Epoch,Train_Loss,Train_Tar_Loss,Validation_Loss,Validation_Tar_Loss
349,0.005085488847286897,0.0002621583493230351,0.009061179174702392,0.0010237852125914322
350,0.004964357772275466,0.000248787124098337,0.0095680200491742,0.0011521239241890436
351,0.004931352768773248,0.00023463948104931608,0.009877172244762053,0.0012370356480881652
352,0.004882489355412018,0.00022018912558772729,0.009838773827346055,0.0012245162639096965
353,0.004815067161944033,0.0002133487607297105,0.009830735566014338,0.001232947796339937
354,0.004691210156660739,0.00020675446821873328,0.010000214190376515,0.0012707145651320569
355,0.0047480303633908524,0.00020930543500410407,0.00997411087463727,0.001292696213122266
356,0.004878754102529342,0.00022250732589204763,0.009809498467007714,0.001216183254065066
357,0.004821858393602045,0.0002087788397296661,0.010299990406963012,0.0013093900222956535
358,0.004775678157760361,0.00020439746540536425,0.010795615772278794,0.0014134494259927285
359,0.004742538753875705,0.00020126706464973035,0.010685908844053054,0.0014265636542549092
360,0.004731045719838131,0.00019962746114547529,0.010921820901050571,0.0014765421019667384
361,0.004656738124454939,0.0001933483943800635,0.010647279407755034,0.0014032062491176908
362,0.004651409508341732,0.00019406676054775038,0.010647632377468888,0.0013932821779151059
363,0.004696479809962695,0.00019317986329658022,0.010863768087934381,0.001441527215988662
364,0.004696577533321746,0.0001894270882065569,0.010883491377605262,0.0015099297947595697
365,0.004659789865358446,0.00019253225152857936,0.011079509801151145,0.0015231989183777709
366,0.004642076904534897,0.00019081992871493647,0.011289723863553824,0.0015764593803794093
367,0.004728651595808311,0.0001987669742510153,0.011878091444890477,0.0017003585705502786
368,0.004711056476504942,0.00019643014765427776,0.011770032948370259,0.0016059999333271318
369,0.004729457812635193,0.00019586980344524904,0.01200454076906259,0.001710577038080518
370,0.004638159619254758,0.00018794981397253713,0.012059124006229816,0.0017777437127649395
371,0.004634554191145465,0.00019272158265906385,0.012063817580582092,0.0016916194481201568
372,0.004608357350426963,0.00018653509555873195,0.01170996916696232,0.0016738191466807043
373,0.0045920038518775606,0.000190075441375273,0.012513451391541159,0.0018183166416657207
374,0.004624762312958846,0.00018250307268746367,0.011455287742860221,0.0016030663526011785
375,0.004672530139955788,0.0001886631004151998,0.011559703668721315,0.0016264172699934625
376,0.004621617929804574,0.00018758484733234754,0.011688690540837186,0.0016404554419973496
377,0.004802657198337944,0.0002194226579812573,0.011998108833325126,0.0017216587216082177
378,0.004660345806949152,0.0001902232711835713,0.012545406790635247,0.001781862484779215
379,0.004661032827765798,0.00018797469877810776,0.012389710729645675,0.0017103807493679638
380,0.004603685953250658,0.00018465584952374496,0.011535142289338917,0.001577104425173606
381,0.004602621587882165,0.00018243080224656364,0.012090465925103485,0.001731272870986969
382,0.004532087949713685,0.00017619186110096052,0.011163095129493452,0.0015827815977599016
383,0.004665926692851539,0.00018661302419095176,0.011467308371901413,0.001662496113856724
384,0.0046403868417804455,0.00018514281578323037,0.011965369332322714,0.0017078828174714924
385,0.0045756608001647,0.0001751173730356886,0.011933078404997062,0.0016982340444124532
386,0.004652388916641275,0.00017664929904840875,0.011393808877706182,0.0016364424168718178
387,0.004630834173620059,0.00017711063594085487,0.011460075814844362,0.001570152361173374
388,0.004648045597318206,0.00018375324122536885,0.012921709765445762,0.0018631255172041942
389,0.004669080260864852,0.00018366682422030876,0.01309184013212112,0.0019021567466263258
390,0.0045800971278049645,0.00017167205316215547,0.01275692977988784,0.0018499768254773487
391,0.004559111722546697,0.0001705217825470934,0.012267431261215284,0.0017700302545177837
392,0.004514294498097223,0.0001621992269065231,0.012575608712855405,0.001826273422101929
393,0.004519788349603264,0.00016520548135871263,0.012546312595896471,0.0018063090727275194
394,0.004477937827541886,0.00016980575357330077,0.012371535687429817,0.001801235984956124
395,0.005076254599377116,0.000259560957709137,0.01412007432671523,0.0019439145156420576
396,0.004800193944853861,0.00020919756003809977,0.01372691710550486,0.00194040341112903
397,0.004670798196014682,0.00017765500968574023,0.014848622076355216,0.002128951709313913
398,0.0045394346152499545,0.00016514889016382736,0.013538585593368834,0.001956656585225453
399,0.0045180986892120354,0.00016208898992398966,0.013492904442350151,0.0019859069196425613
400,0.004543181343673385,0.00016436404545265587,0.013628107962809157,0.0019474443345926609
401,0.004498140066206993,0.00016056065805450688,0.014063447396215421,0.0020399071454087468
402,0.004488305402512418,0.00015892716309014963,0.012566105989178037,0.0017860855507072283
403,0.004466247936965678,0.00015773412289539222,0.012499222320671015,0.0017716965883074402
404,0.004455546598824824,0.00015920722604838346,0.012761356166428239,0.0017969725946350322
405,0.004544772936328679,0.0001661949475353828,0.012770765544291561,0.001796973705880956
406,0.004533539282710436,0.0001575984263688834,0.012351921852061291,0.0017745307965340194
407,0.004471131719510733,0.00015389891770693117,0.0129293974562986,0.0019268067012279254
408,0.004448397627309276,0.0001488906333704969,0.014535692976849363,0.002129199089704464
409,0.004441041081963185,0.00015332910816867734,0.012120228260755539,0.0017031522283954268
410,0.004515017468673478,0.00015719035189304883,0.012200995833329264,0.0016993590235858168
411,0.004484377556193634,0.0001541796056574747,0.012506068799034107,0.0018018289936192963
412,0.004486958483435894,0.00015321289899437193,0.013189449913287844,0.001953863570362943
413,0.004523133683308761,0.00015769588586380978,0.012957144070675733,0.0019166462132741932
414,0.004467111875873215,0.00015367956054602758,0.012680359155445403,0.0018320486467217545
415,0.004487157105238039,0.00016125537116293433,0.013119533412861607,0.0018677740441754751
416,0.004561151111385158,0.00015672708973518711,0.012182824497900608,0.0017154296931027378
417,0.004536444827437953,0.00015789501337959083,0.012822561675300267,0.0018850027187023888
418,0.004457921492194353,0.0001511162619946167,0.012630045864212987,0.0018681592165067675
419,0.004451231384727778,0.0001490737950664364,0.01257800796170972,0.0018912634683833827
420,0.004439683633275727,0.00014712775169451015,0.01268424741023325,0.0019139054482197543
421,0.004459238986523659,0.00014364075760488548,0.013019424890143341,0.001950535023336712
422,0.004462525983758894,0.0001452091072619952,0.01322930891202479,0.0019449208540142674
423,0.004397802138099086,0.00014527139152023283,0.01418942268490668,0.002141442769201278
424,0.00440817309486832,0.00014503289090332593,0.012915093682256113,0.0018804456086213305
425,0.004460372014799839,0.00014599570369454385,0.012412207901157093,0.0018825611535772768
426,0.004398949093056113,0.0001399481746932149,0.012847991216162973,0.001907630897830017
427,0.004399598962556529,0.00013721005748975102,0.013070657320431625,0.002006564972861878
428,0.004389175087277257,0.00013985427537552983,0.012712827455776664,0.001897385737196456
429,0.004414528058115889,0.00014040451540965577,0.013404151349982234,0.0020182191484664808
430,0.004460796076421955,0.00014403763759803575,0.012065042033082257,0.001716090752014625
431,0.004407061870783539,0.00014042075176094415,0.013053867390798713,0.0019506492377054532
432,0.0043719530463247015,0.00013686337734369194,0.012203050848244634,0.0017135090104584499
433,0.004425551922913966,0.00014055745415746972,0.012599426781178901,0.0018464787683464335
434,0.004408703490599508,0.00013864668508453346,0.012973733139162674,0.001974731998717403
435,0.004408793245927349,0.00014058315133892385,0.01255057505424449,0.0018035898756834105
436,0.004350065724205353,0.00013635914091409464,0.012411518841951049,0.0018454035419784949
437,0.004416099600334556,0.00013722356758744388,0.012370962048233148,0.0018178696951532847
438,0.0043456395702904,0.0001355371816192126,0.014168320550577136,0.0021137039300762827
439,0.004589636753022869,0.00017385673214697603,0.013721590469258263,0.002022794934027421
440,0.004810303048152802,0.00021660066616661474,0.012218998251667876,0.0017486386743546865
441,0.004522380905983679,0.00015618913193249246,0.013597918109234348,0.0019789878761304067
442,0.0043900594391467,0.00013303828220899674,0.012642889123237291,0.0018265430525395115
443,0.004508422659320523,0.0001491152336922768,0.014053815572571923,0.002027662923467609
444,0.004542471325297631,0.00016355702908656084,0.0127547861598062,0.0018699591710896767
445,0.004463401425651101,0.00014685605726330524,0.01367294939006648,0.0019908961954172733
446,0.004376442696608801,0.00012933505758771214,0.013158729461034057,0.001915802041975325
447,0.004400395784711203,0.00013354603747359523,0.013730708303065687,0.0019764497345456057
448,0.004402213180154392,0.0001322020474161126,0.012418689878521771,0.0018083663252889664
449,0.004254584146677711,0.00012234351259449646,0.01304405567618642,0.0019008794064430785
450,0.004293364052618269,0.00011998026701295261,0.013532803888858252,0.0020391232426014622
451,0.0043672463168769,0.00012509742134063462,0.01247179197588479,0.00182741691839468
452,0.00435672193666488,0.00012216904992835257,0.012960653298762658,0.0018894831086771057
453,0.004315504738742294,0.00011929352183544858,0.012539828484507883,0.00184870449115294
454,0.004338797237175188,0.00012179539364898661,0.01338876390040217,0.0019430093988020663
455,0.004334504275225075,0.00012152859132580669,0.01296097289043053,0.0018961217448779147
456,0.004282329729474911,0.00012557288786957326,0.013284122451849973,0.001958593135504576
457,0.004350304819586839,0.00012024687810190342,0.01320792262485584,0.0019485808333897785
458,0.004367532323649287,0.00012371505553114955,0.013311506878115878,0.001973598900828156
459,0.00428871993248142,0.0001232062284529812,0.013166454831132086,0.0019295322373416891
460,0.004321971765680402,0.00012141096098822127,0.013145180820758818,0.001965830562996103
461,0.004363918595968572,0.00012399528954700858,0.012644364525539345,0.0018073003710689338
462,0.004326430897887074,0.00012216553828977146,0.013066523660603442,0.0019292022258279205
463,0.0043181584100681625,0.00012302546944492894,0.01304438823621276,0.0019218950491033907
464,0.004301314591430128,0.00012717746475825667,0.013230511230965521,0.0019033422117990392
465,0.00437480864246082,0.00012381573022125658,0.012865640889137785,0.0018530187247334886
466,0.0042810582298211785,0.0001182422889445239,0.012857479589146298,0.001894448229139871
467,0.004299451210164242,0.00011878016956120432,0.013027656141094962,0.001919848435172512
468,0.004272122202554413,0.00011854191036153931,0.012550518518801014,0.0018821731453330876
469,0.00432773094895179,0.00011602174161197245,0.01270761341781707,0.0018902670975430678
470,0.004242022613421111,0.0001138600217177468,0.012690470833022962,0.0018736362305106689
471,0.00441761806646199,0.00013625425125551703,0.011557865611875787,0.001628706101035169
472,0.004828884536772258,0.00021322306233724692,0.012855254502239212,0.0016225412634370189
473,0.004621003188295537,0.00017683927556048343,0.012066762966091516,0.0016527645807310057
474,0.00437076840268186,0.000132846892397486,0.012829916090673662,0.0018631210839776754
475,0.004403726852006728,0.00012172566130175255,0.013105423922113927,0.0018779423777798472
476,0.004274864636800701,0.00011437941184028927,0.013022638640724222,0.0018969251107272618
477,0.004298965693646227,0.00011175024748546118,0.012421340578303531,0.0017786035067494342
478,0.004242083790336697,0.00010421374056451425,0.012629085114003707,0.0017790182217333422
479,0.004273916038723499,0.00010876085753070687,0.012727249883244814,0.0018185201379611613
480,0.004267094325284853,0.00010819275588344771,0.012956485038913095,0.0018727879313104833
481,0.0042112357166379745,0.0001041892969468697,0.012682246010355799,0.0018251918225010643
482,0.004226083142643958,0.00010529594267681976,0.012633633452917863,0.0018404404513151632
483,0.004223840155359004,0.00010359015115557775,0.012753387194570918,0.0018351303629331609
484,0.004265556960922627,0.00010687542304824002,0.013048298751768835,0.0018641604451267572
485,0.0042084114601261945,0.00010659568659860412,0.01275229152131653,0.0018182382756510337
486,0.004362864445048621,0.00012055776191284631,0.013942739277128254,0.0019303717579785503
487,0.0043009180724337525,0.00012304838445788329,0.011805048465284686,0.0016701021500102194
488,0.004305182270503854,0.00012047137521505453,0.012435617032522545,0.0017622019972473718
489,0.004232403171556814,0.00010888355455953121,0.01216873980207455,0.0017483544173389858
490,0.004252007662251365,0.00010805730892678067,0.01219679625775813,0.0017358369390759309
491,0.004265953820312091,0.00010617489920928631,0.011523346405087767,0.0015802840994815928
492,0.004186631494180473,0.00010930057942459825,0.012738034459114667,0.001871706223341217
493,0.004217412722909632,0.00010370712916759824,0.01250067207074126,0.0018739689170230267
494,0.004254622716003385,0.00010408449705507333,0.012645435995971229,0.001871342390815385
495,0.004252435116738279,0.00010639667805372126,0.012350657515363484,0.0017556674844571483
496,0.004249622422968083,0.00010721162940489931,0.012379271937349182,0.0017487872451447824
497,0.004239834310352349,0.00010661222141631348,0.012362068705569138,0.0017796905935546906
498,0.004238396788285089,0.00010320795371463913,0.012182000490978655,0.0017893916605593982
499,0.004253081596693725,0.00010648525015662044,0.012416157926223087,0.0017905119079269626
500,0.00425272224517008,0.0001047967240090297,0.012041576261422443,0.0017139288597146207
501,0.004173544774667675,0.0001034263068815749,0.012440466614199543,0.0017547293977234868
502,0.0042840513545035356,0.00010758406807316163,0.012373386987096427,0.001742153660530519
503,0.004214089655958314,0.00010457709477261316,0.013933997182638094,0.0020422583616915737
504,0.004228919092477246,0.00010471650020987041,0.013118874488262744,0.001921339027264806
505,0.004256852078269246,0.00010098126975678597,0.012758666311779262,0.0018748720466592564
506,0.004258276748173505,0.00010595220659587031,0.012773408465062744,0.0018800602445372347
507,0.004153666318882922,0.00010114310945432286,0.01224593619510704,0.001716398024209351
508,0.004219826126069241,9.9789762506703e-05,0.012974637626078202,0.0018482430108187995
509,0.004147064252827359,9.553189119298083e-05,0.012704894205691009,0.0018449758097522858
510,0.004223638691783603,9.741896361661694e-05,0.012969795807221572,0.001927147620534509
511,0.0041700546596971245,9.928400762555784e-05,0.013310766698706228,0.001963674824807056
512,0.004251919468128239,9.988280133173926e-05,0.01280508559838628,0.001906240877758215
513,0.004212476284784963,9.746237406501048e-05,0.012562095295539163,0.001804411959102368
514,0.004201858225207734,9.968562199164911e-05,0.012411263521563336,0.0018007380081053873
515,0.004296064133376959,0.00010765674752385767,0.013614466260434036,0.0018304939904972596
516,0.004193999302155646,9.978455963332963e-05,0.012586578041382924,0.0017604156255522367
517,0.004298699735982535,0.00010000080842836942,0.012666968520829417,0.0018396476979559405
518,0.004127264348612992,9.379897456631213e-05,0.013688252001402543,0.0019884248829731216
519,0.004183122274703116,9.00465275185784e-05,0.013195011333796806,0.0019220712668459403
520,0.0041930114685738385,9.511424948993301e-05,0.0126773290296042,0.0017775580592377155
521,0.0041900319613856285,9.481861204010839e-05,0.012911585986842432,0.0018667279988306032
522,0.004232630837875145,9.609451324532277e-05,0.013034139156945988,0.0018780322685018212
523,0.004211688164122289,9.224040424233783e-05,0.013401085022059793,0.001978910120573382
524,0.004162921996950083,9.283959477177791e-05,0.012749912434670803,0.0019005817167086232
525,0.004137007900276451,9.181108120115242e-05,0.012705857712861817,0.0018512936124816346
526,0.004154121530235182,9.159962832685978e-05,0.013318180604621966,0.0019555499496085676
527,0.004186258458323465,9.018700716590678e-05,0.012947076630149506,0.001919700103043463
528,0.004191862335145303,9.071537493485754e-05,0.013370616258189872,0.0019335424950013295
529,0.004170278475899603,9.122324389839726e-05,0.012689129073197478,0.0018562589380444901
530,0.004583920318077357,0.00018150197867290366,0.014920952890240988,0.001960710106885511
531,0.004385936484732329,0.00012912230584389214,0.01428706088143444,0.0021299947835142657
532,0.004520117758486434,0.00014722472339595877,0.015218373808997454,0.0015718805552028515
533,0.004316203984495663,0.00011652657363610586,0.012834371132344402,0.0018049277571825595
534,0.004210916130020931,0.00010296699575889619,0.012387428280823426,0.0016252882403282245
535,0.004210243503980962,9.934692053483292e-05,0.012501054784184359,0.0017600021395064807
536,0.004219379863425551,9.214729637524181e-05,0.012019897616832264,0.0017195513955932666
537,0.0041545644170558615,8.837095921346896e-05,0.01277518710846217,0.0018775755456079796
538,0.004177540910302771,8.925201548390414e-05,0.012358017448514749,0.0018128097080206383
539,0.004188724456199165,8.700926659635859e-05,0.012248215305662115,0.001814617767984191
540,0.004159344071185946,8.62668784508689e-05,0.014692286882142457,0.0021117000912833843
541,0.00415031739268027,8.841397063575925e-05,0.013301722156439,0.001950271526025454
542,0.004127843397538472,8.489831930091896e-05,0.013105532493664335,0.001944368068627637
543,0.004086340462413578,8.306124522201889e-05,0.01339078931884211,0.0020335537348897042
544,0.004134327739817108,8.711640545175992e-05,0.012845591953431336,0.0019150466622469796
545,0.004135125035600659,8.208234395885549e-05,0.013318308828003852,0.001973939818159148
546,0.004135944278549559,8.182800303756311e-05,0.013265574976974568,0.002001793943844745
547,0.004140465089629897,8.603171273316963e-05,0.013034273668297179,0.0019272193886530093
548,0.004133150836243914,8.569177039186829e-05,0.012998101934451388,0.001887145848427853
549,0.004166029753099716,8.98453643842052e-05,0.01316989648667787,0.001981629615425809
550,0.00412024391820378,8.547701720034787e-05,0.013116388107551299,0.00190214405439286
551,0.004129230305942009,8.377963473225041e-05,0.012430616527246866,0.001767459734222915
552,0.004105670356365211,8.556704786647077e-05,0.013912731150183703,0.002090723230320396
553,0.004183657968438057,9.001099338940147e-05,0.013770581627054917,0.0020334872136521616
554,0.004158637776329915,8.653017498666559e-05,0.013116269904367674,0.0019875823584740242
555,0.004116255971921799,8.468018025687412e-05,0.013228780211455233,0.001993302185422223
556,0.004163477298920485,8.209352330346733e-05,0.013633432448070668,0.0020751237964380183
557,0.004167455418952546,8.443826604698984e-05,0.012986153571570402,0.0020140758584506367
558,0.004159279716530454,8.029849561505489e-05,0.013217478015287379,0.0020137133491372025
559,0.004094715190328969,8.79376742586102e-05,0.01356525465981751,0.002041128071816021
560,0.0041984696540549515,9.117084701123697e-05,0.01334210896913875,0.002026902715490887
561,0.004138058078468215,8.67041479573466e-05,0.013011182120242557,0.0019338944070752392
562,0.004139649877616845,8.560654004223949e-05,0.012993888193988149,0.001933433760320097
563,0.004106515285713039,8.359503258171458e-05,0.013173791223717545,0.002088359063314868
564,0.004078268910096002,8.201440973884185e-05,0.012791701905515712,0.0019274553472115675
565,0.004131024783501976,7.949368577647656e-05,0.013133465164396542,0.0020066755254603947
566,0.004113691870456016,7.704302261861349e-05,0.013268546878193684,0.002013675854730247
567,0.004127526397289205,8.01459578956158e-05,0.01313143567604611,0.001993720918878973
568,0.004244058365940679,8.621932495152025e-05,0.012932683799156783,0.0019222964496630867
569,0.004075283001835667,8.449002610457668e-05,0.013088300346939622,0.001998336393824996
570,0.0041138397276529,8.109180719020861e-05,0.013259756889206586,0.0020139561376516283
571,0.004160976213112672,7.830194447069862e-05,0.013281164506592152,0.002005532689051223
572,0.0041011196743526955,7.765163461663731e-05,0.01296086943036081,0.0019940537360453644
573,0.0040979961884126575,7.863579159377882e-05,0.013456803318637344,0.002066221130188456
574,0.0040992641349645335,7.72610194451793e-05,0.013178552625028553,0.0020502124233288915
575,0.0040946247626251825,7.827028346188436e-05,0.013078437335573335,0.0019733158233367363
576,0.004093816250690149,7.654675507525485e-05,0.013589800562129805,0.0020632605127026927
577,0.004067601737417564,7.836393237285421e-05,0.013278681464918845,0.0020086350665007185
578,0.004142602250518228,8.347224615440246e-05,0.013496660677537273,0.00198400380912255
579,0.004083987267000933,7.750494546512475e-05,0.013220329499889832,0.001924284817168099
580,0.004093037149780376,7.811590946226791e-05,0.013304726337853647,0.0019753974963489162
581,0.004147756148480276,8.129472577817249e-05,0.013171287792401745,0.0019561078046270823
582,0.004083722456227351,7.882922379840688e-05,0.013974177237871466,0.0020113811540627075
583,0.004113679291846889,8.11074353532258e-05,0.014353088053893175,0.0021925910539070874
584,0.00411697413582893,7.993682838475974e-05,0.014136517953146126,0.0021330944338890712
585,0.004157993166987207,7.905918199497279e-05,0.013103892431526586,0.0019600273158928588
586,0.004161972023578566,8.759220253879571e-05,0.012498942940859802,0.0017793110415392666
587,0.004376731322947252,0.00011794152187368912,0.012597545174980499,0.001802569080850754
588,0.0044628743811761925,0.00013905491087538768,0.013050189401356146,0.0018721961538260726
589,0.004172785128395962,8.940769983109584e-05,0.012862753205537944,0.0019012479786770743
590,0.004109418306928199,7.763893192718864e-05,0.013068456732396604,0.0019116709992512736
591,0.004068266684694052,7.528454264367348e-05,0.013275954969511028,0.0019589561704457165
592,0.004037351699407874,7.145116136729927e-05,0.012897975618691979,0.0018877378810044465
593,0.004053353174844537,6.960510890799758e-05,0.013034675282654383,0.0019617626386984107
594,0.004059285110928571,7.230449879825894e-05,0.012995881062395723,0.0019068123277107914
595,0.004071500838226054,7.284944006697366e-05,0.01424317185640557,0.002104452131192712
596,0.004079258858629931,7.175876385449711e-05,0.01338983784099757,0.001930030503327417
597,0.0040548027461189285,6.945817315546911e-05,0.01311933100208122,0.0019008895587047912
598,0.004064132727703837,7.333228213714455e-05,0.013244527362792797,0.0019403661125947085
599,0.004048976896706076,7.404697808478298e-05,0.013155964339639227,0.0019056494213073648
600,0.004051928883400735,7.047523223512839e-05,0.014401450610583932,0.002157603084129576
601,0.004026965853428829,7.32218184881283e-05,0.013725544341426614,0.002022092350550838
602,0.004104050442031071,7.076746647594985e-05,0.013590109623993272,0.002026569643232313
603,0.004104634065237676,7.225860575007342e-05,0.013226482473677702,0.0018808639487427033
604,0.00409659310801755,8.260105563120291e-05,0.014810617875912233,0.002185607372787172
605,0.004098669772333831,7.461323313186646e-05,0.014731207450031494,0.0023043106088369686
606,0.004234359770510417,8.458893375368098e-05,0.013177577455509577,0.0018523416928781216
607,0.004112200376829097,7.437353299086985e-05,0.0129838351280558,0.001837651562739768
608,0.004037909603238588,7.001504504600089e-05,0.013151390515792104,0.0019362153633369868
609,0.00404346144019835,6.951054295965814e-05,0.013216297106743352,0.0019707455231757244
610,0.004066704416084511,6.856606730508583e-05,0.013333434845006327,0.0019903976727974376
611,0.004067206032443154,7.115536359914907e-05,0.012858047168578534,0.0018777541644888196
612,0.004122489140839971,7.440988689465239e-05,0.013486201962801498,0.001965132572793013
613,0.0040310296759420135,6.902773192599396e-05,0.013006437476570194,0.0018966386005378193
614,0.0040278132467534205,6.993492478399511e-05,0.013830050520771584,0.0020635544853865105
615,0.004079168113993176,7.009816522181453e-05,0.013245729015622017,0.0019904754959341347
616,0.004064590648478853,6.870898778418074e-05,0.013774817151831624,0.002050723657889919
617,0.004054886988760769,6.957063200200333e-05,0.01399343988290735,0.0020916455506923607
618,0.004034156732247016,6.889690884384889e-05,0.013779536095472509,0.0021088131178603723
619,0.0040580551299362125,6.753540980473204e-05,0.014529552098690526,0.0022384505164817236
620,0.004023349770883049,6.920749600908926e-05,0.013760507506139528,0.00201309496060878
621,0.0041077432471430175,7.495438929759197e-05,0.013787131021045987,0.002025647137720957
622,0.004132648884803906,7.393312566715332e-05,0.013371491454702043,0.0019555109207696104
623,0.004090104908983404,6.820964641760164e-05,0.014081013689607087,0.0021390578181337138
624,0.004043854639366156,6.880370927167587e-05,0.014561299621651801,0.002263018962192243
625,0.004020680829673694,6.490884466126804e-05,0.013828166758962321,0.002093854652838558
626,0.004056441420140347,6.671847411939693e-05,0.01437916336519434,0.0021819349068324142
627,0.0040326442258758295,6.7829011211476e-05,0.014069973315352834,0.0021380440555863692
628,0.004072364034155958,6.924997721412374e-05,0.012788788053139254,0.0018884141139982157
629,0.003998075039550917,6.823602965675902e-05,0.0139050418942772,0.0020931231281804906
630,0.0041008232813859674,6.683869117230422e-05,0.013743239798774289,0.0020837789061441685
631,0.003973582203538925,6.734049888405111e-05,0.014385135044090894,0.002161790543352061
632,0.004073701989695345,6.658529861494084e-05,0.013136399885954102,0.0019258289250971353
633,0.004074864028846781,6.443660426911172e-05,0.013800578068522428,0.0020358316068695968
634,0.0041148790832035275,7.043420278421093e-05,0.013630946308670455,0.0020399574269980058
635,0.004068182674661533,7.107661165895403e-05,0.013319681649133316,0.0019306772827026811
636,0.004141151215420759,7.826159276321583e-05,0.013211843044965818,0.0018597880374703446
637,0.0041304954700349,8.316009465481689e-05,0.014732318673597415,0.0021040972262909652
638,0.004086752380102788,6.936976188788964e-05,0.013082083206722476,0.0019237925457041124
639,0.004057096914979612,6.70826113228965e-05,0.01511001426553884,0.0022652887034099642
640,0.00403778045659552,6.377206265406061e-05,0.014426102826297776,0.002142000203587528
641,0.004030544696350939,6.447930945537181e-05,0.015138738003824622,0.002215697968736004
642,0.004002189433676662,6.047695737643948e-05,0.01505192862098901,0.0022936279898288117
643,0.003986107007097524,6.165265750572554e-05,0.014690194826338761,0.002189321464230422
644,0.004041806020076341,6.605039754396902e-05,0.014547646009449583,0.0021338370837754414
645,0.004046897850966102,6.529722433495013e-05,0.014786882201881943,0.0021730974127325718
646,0.004030105993842189,6.51508859687142e-05,0.014114803822698774,0.002130195342370699
647,0.003992355546821971,6.359854892546713e-05,0.015047048794457207,0.00216611193028311
648,0.004025811507426797,6.517711154151843e-05,0.015039778363872443,0.002188937652430926
649,0.004043682595226248,6.295097627351929e-05,0.014261367160284163,0.0021992161580675013
650,0.004006218617098554,5.9879831496584626e-05,0.014852120020636512,0.002240301791260702
651,0.004076132599969072,7.186485746619613e-05,0.013292144527597144,0.001927629851803395
652,0.004101689231666973,6.914093553500209e-05,0.013844880478191405,0.0019755499151689333
653,0.0040182906708471165,6.266245719060284e-05,0.014669844705691647,0.0021870798096907847
654,0.004023579899628891,6.165038628348188e-05,0.01450140598085123,0.002130625200453438
655,0.004009096676522703,6.382419428389234e-05,0.014301812701815407,0.002129256567553099
656,0.004028550700635115,6.03806351095384e-05,0.013900297565928458,0.002033464027680873
657,0.004041157121957765,6.304455852596254e-05,0.01449177391898035,0.002139291311696612
658,0.004011878189135045,6.418503863415891e-05,0.013745337841871954,0.0019705270900138936
659,0.003978289130405866,6.490501894918124e-05,0.013541752266672915,0.0020243182511244084
660,0.003972364820189377,5.8570867234874825e-05,0.014279551514954806,0.002131232714906604
661,0.004007115387340066,6.0762346172249095e-05,0.0134079127220918,0.0019055265384060886
662,0.003961018670860239,5.7621267743920706e-05,0.013546040802053022,0.002069248497297325
663,0.0039387959238857085,6.118975920453314e-05,0.013720421290136134,0.0020357714903057903
664,0.0040205248362409525,5.855533691645614e-05,0.0133478865451457,0.0019650983501818195
665,0.003975897689682818,5.7517449828885334e-05,0.013086290787967131,0.0019416669726241473
666,0.0040005029563370655,6.330021682785243e-05,0.01376916192678599,0.0020350057883908013
667,0.004019429252089883,6.049910771486478e-05,0.01390577787194179,0.0020108699827446888
668,0.004047643260042335,6.0755125839054214e-05,0.013408516066469598,0.0019320085148378803
669,0.003984267498940201,6.114478486940932e-05,0.013368430228237778,0.0019906046316536478
670,0.0040706428097199805,6.467421092297056e-05,0.013694485109021874,0.002034191603638195
671,0.003932807272293042,6.002175152675262e-05,0.013352323889374634,0.0019142324751453468
672,0.0040246088335736735,6.28669930304606e-05,0.013501980806090283,0.0019917114471938824
673,0.003991930220123848,5.6991481616462704e-05,0.013320567646828659,0.0019436144134698941
674,0.003994105355867216,5.9546121252240916e-05,0.013296407589608717,0.0019219639637214148
675,0.004001398150766615,6.0277762778724006e-05,0.013725503484274428,0.0020380419435072844
676,0.004012473806218305,5.909378204307597e-05,0.013827459138836588,0.0020332383047443367
677,0.0039735237094874675,5.9009283996297565e-05,0.013315527579617618,0.002018794804428502
678,0.004041009367011601,6.0281604668274904e-05,0.014352859124319245,0.002121635501017884
679,0.003993326819770945,5.870314703488579e-05,0.013820494038657292,0.0020081542571996945
680,0.00396812151712029,5.666052014889258e-05,0.01338257743754973,0.002000130459797123
681,0.003925976593989327,5.747072440890095e-05,0.01368061405381447,0.002045266566734872
682,0.004031752916530993,5.9340628102207795e-05,0.01397278901368429,0.002159192315355311
683,0.004014240425990137,5.7451571337498304e-05,0.01345953702408549,0.0020597272364796405
684,0.004019616925982694,5.931425323048812e-05,0.014624412664187616,0.0021622522002124975
685,0.003938539160376578,5.971820424538202e-05,0.0136201602463851,0.0020079667794308856
686,0.004017030604682976,6.114785347794853e-05,0.013995903317464998,0.0020467814857505233
687,0.004044743604026735,6.458011399227377e-05,0.015851774454943294,0.002258659485574898
688,0.004035314909331217,6.734509457331499e-05,0.01559646714891967,0.002165248235012058
689,0.004023390282972401,5.58628105435234e-05,0.014804248697284781,0.00206513716452809
690,0.003941477017880846,5.507803139161757e-05,0.014471071138546265,0.0020134365436658016
691,0.003975856737605519,5.559680208429227e-05,0.014155215283837293,0.0020271997269229896
692,0.004031789011035129,5.667126415785688e-05,0.014433119086770724,0.002097226087972853
693,0.0039940443533532915,5.2478131670577986e-05,0.013937361158325725,0.0020989485543660875
694,0.003938984959350878,5.503435596211557e-05,0.014460387101569614,0.002059249473214905
